2018-11-05 15:56:32,086 [Worker-319] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-11-05 15:56:32,087 [Worker-319] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-11-05 15:56:32,091 [Worker-319] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-05 15:56:32,091 [Worker-319] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-11-05 16:05:19,514 [Worker-327] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-05 16:05:19,519 [Worker-327] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-11-05 16:05:19,520 [Worker-327] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2018-11-05 16:05:19,524 [Worker-327] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-05 16:05:19,525 [Worker-327] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-11-05 16:10:14,416 [Worker-327] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-05 16:10:14,421 [Worker-327] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-11-05 16:10:14,422 [Worker-327] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2018-11-05 16:10:14,425 [Worker-327] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-05 16:10:14,426 [Worker-327] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-11-05 16:11:46,233 [Worker-330] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-05 16:11:46,238 [Worker-330] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-11-05 16:11:46,239 [Worker-330] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2018-11-05 16:11:46,243 [Worker-330] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-05 16:11:46,244 [Worker-330] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-11-05 16:12:04,028 [Worker-330] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-05 16:12:04,031 [Worker-330] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-11-05 16:12:04,032 [Worker-330] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2018-11-05 16:12:04,035 [Worker-330] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-05 16:12:04,036 [Worker-330] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-11-05 16:12:13,393 [Worker-331] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-05 16:12:13,396 [Worker-331] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-11-05 16:12:13,397 [Worker-331] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2018-11-05 16:12:13,400 [Worker-331] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-05 16:12:13,400 [Worker-331] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-11-05 16:17:35,306 [Worker-313] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-05 16:17:35,310 [Worker-313] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-11-05 16:17:35,311 [Worker-313] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-11-05 16:17:35,313 [Worker-313] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-05 16:17:35,314 [Worker-313] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-11-05 16:20:58,978 [Worker-313] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-05 16:20:58,982 [Worker-313] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-11-05 16:20:58,982 [Worker-313] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-11-05 16:20:58,985 [Worker-313] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-05 16:20:58,986 [Worker-313] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-11-05 16:22:27,263 [Worker-337] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-05 16:22:27,264 [Worker-337] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-11-05 16:22:27,264 [Worker-337] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-11-05 16:22:27,269 [Worker-337] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-05 16:22:27,270 [Worker-337] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-11-05 16:27:26,770 [Worker-337] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-05 16:27:26,772 [Worker-337] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-11-05 16:27:26,772 [Worker-337] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-11-05 16:27:26,776 [Worker-337] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-05 16:27:26,777 [Worker-337] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-11-05 16:28:21,902 [Worker-331] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-05 16:28:21,906 [Worker-331] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-11-05 16:28:21,907 [Worker-331] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2018-11-05 16:28:21,909 [Worker-331] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-05 16:28:21,910 [Worker-331] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-11-05 16:38:02,712 [Worker-344] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-05 16:38:02,713 [Worker-344] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-11-05 16:38:02,713 [Worker-344] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-11-05 16:38:02,716 [Worker-344] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-05 16:38:02,717 [Worker-344] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-11-05 16:40:57,315 [Worker-346] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-05 16:40:57,316 [Worker-346] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-11-05 16:40:57,317 [Worker-346] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-11-05 16:40:57,321 [Worker-346] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-05 16:40:57,322 [Worker-346] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-11-05 17:04:10,051 [Worker-362] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-05 17:04:10,054 [Worker-362] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-11-05 17:04:10,055 [Worker-362] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-11-05 17:04:10,057 [Worker-362] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-05 17:04:10,058 [Worker-362] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-11-05 17:05:03,060 [Worker-337] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-05 17:05:03,064 [Worker-337] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-11-05 17:05:03,065 [Worker-337] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-11-05 17:05:03,066 [Worker-337] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-05 17:05:03,067 [Worker-337] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-11-05 17:11:27,332 [Worker-357] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-05 17:11:27,336 [Worker-357] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-11-05 17:11:27,337 [Worker-357] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-11-05 17:11:27,339 [Worker-357] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-05 17:11:27,339 [Worker-357] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-11-05 17:12:32,374 [Worker-363] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-05 17:12:32,378 [Worker-363] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-11-05 17:12:32,379 [Worker-363] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-11-05 17:12:32,380 [Worker-363] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-05 17:12:32,381 [Worker-363] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-11-05 17:13:01,374 [Worker-360] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-05 17:13:01,378 [Worker-360] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-11-05 17:13:01,378 [Worker-360] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-11-05 17:13:01,380 [Worker-360] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-05 17:13:01,381 [Worker-360] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-11-05 17:16:44,559 [Worker-363] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-05 17:16:44,563 [Worker-363] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-11-05 17:16:44,563 [Worker-363] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-11-05 17:16:44,565 [Worker-363] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-05 17:16:44,566 [Worker-363] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-11-05 17:20:46,198 [Worker-356] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-05 17:20:46,201 [Worker-356] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-11-05 17:20:46,202 [Worker-356] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2018-11-05 17:20:46,205 [Worker-356] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-05 17:20:46,206 [Worker-356] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-11-05 17:21:05,354 [Worker-369] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-05 17:21:05,358 [Worker-369] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-11-05 17:21:05,359 [Worker-369] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2018-11-05 17:21:05,361 [Worker-369] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-05 17:21:05,362 [Worker-369] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-11-05 17:23:04,336 [Worker-369] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-05 17:23:04,340 [Worker-369] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-11-05 17:23:04,341 [Worker-369] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2018-11-05 17:23:04,344 [Worker-369] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-05 17:23:04,344 [Worker-369] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-11-05 17:35:01,622 [Worker-356] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-05 17:35:01,625 [Worker-356] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-11-05 17:35:01,626 [Worker-356] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2018-11-05 17:35:01,629 [Worker-356] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-05 17:35:01,630 [Worker-356] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-11-05 17:37:13,639 [Worker-375] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-05 17:37:13,643 [Worker-375] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-11-05 17:37:13,645 [Worker-375] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2018-11-05 17:37:13,647 [Worker-375] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-05 17:37:13,648 [Worker-375] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-11-05 17:42:52,752 [Worker-367] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-05 17:42:52,756 [Worker-367] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-11-05 17:42:52,757 [Worker-367] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2018-11-05 17:42:52,761 [Worker-367] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-05 17:42:52,761 [Worker-367] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-11-05 17:46:57,301 [Worker-377] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-05 17:46:57,304 [Worker-377] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-11-05 17:46:57,305 [Worker-377] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2018-11-05 17:46:57,308 [Worker-377] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-05 17:46:57,309 [Worker-377] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-11-05 17:50:24,633 [Worker-382] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-05 17:50:24,634 [Worker-382] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-11-05 17:50:24,634 [Worker-382] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-11-05 17:50:24,638 [Worker-382] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-05 17:50:24,639 [Worker-382] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-11-05 17:51:50,053 [Worker-377] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-05 17:51:50,055 [Worker-377] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-11-05 17:51:50,055 [Worker-377] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-11-05 17:51:50,057 [Worker-377] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-05 17:51:50,058 [Worker-377] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-11-05 17:52:42,371 [Worker-384] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-05 17:52:42,372 [Worker-384] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-11-05 17:52:42,372 [Worker-384] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-11-05 17:52:42,374 [Worker-384] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-05 17:52:42,374 [Worker-384] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-11-05 20:48:22,290 [Worker-410] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-05 20:48:22,291 [Worker-410] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-11-05 20:48:22,292 [Worker-410] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-11-05 20:48:22,296 [Worker-410] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-05 20:48:22,297 [Worker-410] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-11-05 20:51:01,015 [Worker-412] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-05 20:51:01,016 [Worker-412] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-11-05 20:51:01,017 [Worker-412] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-11-05 20:51:01,020 [Worker-412] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-05 20:51:01,021 [Worker-412] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-11-05 21:37:17,967 [Worker-432] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-05 21:37:17,971 [Worker-432] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-11-05 21:37:17,972 [Worker-432] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-11-05 21:37:17,974 [Worker-432] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-05 21:37:17,974 [Worker-432] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-11-05 21:37:36,570 [Worker-428] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-05 21:37:36,574 [Worker-428] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-11-05 21:37:36,575 [Worker-428] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-11-05 21:37:36,577 [Worker-428] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-05 21:37:36,577 [Worker-428] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-11-05 21:42:00,926 [Worker-428] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-05 21:42:00,929 [Worker-428] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-11-05 21:42:00,930 [Worker-428] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-11-05 21:42:00,931 [Worker-428] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-05 21:42:00,932 [Worker-428] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-11-05 21:47:04,757 [Worker-430] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-05 21:47:04,761 [Worker-430] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-11-05 21:47:04,762 [Worker-430] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-11-05 21:47:04,763 [Worker-430] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-05 21:47:04,764 [Worker-430] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-11-05 21:49:28,583 [Worker-431] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-05 21:49:28,584 [Worker-431] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-11-05 21:49:28,584 [Worker-431] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-11-05 21:49:28,587 [Worker-431] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-05 21:49:28,588 [Worker-431] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-11-05 21:51:11,996 [Worker-437] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://localhost:8081/nexus/content/groups/public/org/springframework/spring-aop/4.2.4.RELEASE/spring-aop-4.2.4.RELEASE-sources.jar
2018-11-05 21:51:12,259 [Worker-437] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://localhost:8081/nexus/content/groups/public/org/springframework/spring-aop/4.2.4.RELEASE/spring-aop-4.2.4.RELEASE-sources.jar
2018-11-05 21:51:12,564 [Worker-437] INFO  o.e.m.j.internal.DownloadSourcesJob - Downloaded sources for org.springframework:spring-aop:4.2.4.RELEASE
2018-11-05 21:51:13,150 [Worker-435] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-05 21:51:13,151 [Worker-435] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-11-05 21:51:13,152 [Worker-435] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-11-05 21:51:13,155 [Worker-435] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-05 21:51:13,156 [Worker-435] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-11-05 21:55:13,759 [Worker-437] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-05 21:55:13,760 [Worker-437] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-11-05 21:55:13,760 [Worker-437] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-11-05 21:55:13,763 [Worker-437] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-05 21:55:13,764 [Worker-437] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-11-05 22:01:51,534 [Worker-444] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-05 22:01:51,535 [Worker-444] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-11-05 22:01:51,535 [Worker-444] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-11-05 22:01:51,539 [Worker-444] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-05 22:01:51,540 [Worker-444] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-11-05 22:07:22,785 [Worker-449] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-05 22:07:22,785 [Worker-449] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-11-05 22:07:22,786 [Worker-449] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-11-05 22:07:22,789 [Worker-449] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-05 22:07:22,790 [Worker-449] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-11-05 22:08:05,955 [Worker-453] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-05 22:08:05,959 [Worker-453] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
